ORF,adjCMR
k141_1648261_1,1.1184442825416203
k141_3422865_1,0.46449242775131483
k141_203569_1,0.1172604471332789
k141_2319539_1,0.43523251755938536
k141_1426229_1,0.7092103073815853
k141_3980519_1,0.3500569230596414
k141_3759850_1,0.4861901709161687
k141_3423542_1,0.35540501493971927
k141_2207188_1,0.41075702924675095
k141_2650470_1,0.40601144097560743
k141_3760529_1,0.26141201747864695
k141_3538662_1,0.2108233320842285
k141_760563_1,0.055522175243556356
k141_1760137_1,0.2625426922947311
k141_3760662_1,0.059340133681050324
k141_3424057_1,0.8751423076491036
k141_422759_1,0.08180024318919457
k141_2985271_1,0.08983948810407463
k141_3761730_1,0.36146618573714084
k141_3871924_1,0.2998549612255068
k141_649428_1,0.06919729874434773
k141_1208800_1,0.040318209295487156
k141_2097837_1,0.6612186324459893
k141_2761210_1,0.22288268509415368
k141_2428710_1,0.3018606800296908
k141_3983452_1,0.2049777760582567
k141_2874814_1,0.4435003022503587
k141_3316157_1,0.27874903132527
k141_1099703_1,0.06320472221910192
k141_2098850_1,0.717096263356918
k141_2542443_1,0.18330813572760102
k141_3651149_1,0.4083997435695817
k141_3651153_1,1.3127134614736553
k141_3651161_1,0.7934623589351871
k141_3984425_1,0.37557218322932195
k141_318224_1,0.07844966825630381
k141_2543437_1,0.11668564101988048
k141_318233_1,0.028017738662965648
k141_3100943_1,0.09918279486689839
k141_1875452_1,0.4640130754006942
k141_1875484_1,1.0022682428654996
k141_1875488_1,0.6153006718594622
k141_2763889_1,0.07576463496776961
k141_987435_1,0.05043192959333817
k141_1431427_1,0.0495913974334492
k141_2544954_1,0.5693827112729352
k141_1322531_1,0.21576608006132286
k141_3429632_1,0.15558085469317398
k141_1102241_1,0.6738132730640082
k141_1102873_1,0.565709274426013
k141_543596_1,0.6829692453553968
k141_1766237_1,0.7484122982630428
k141_1989586_1,0.12640944443820384
k141_989026_1,0.057001606245343915
k141_2433425_1,0.32689460480475874
k141_3103501_1,0.028748636193303884
k141_3103510_1,0.5462240876727738
k141_2658371_1,0.3881065886096024
k141_2103619_1,0.15689933651260762
k141_1104291_1,0.3761060111160673
k141_1104300_1,0.4141699126310043
k141_3988750_1,0.2815089227245301
k141_1991178_1,0.34175345047770234
k141_2434662_1,0.22040621081532977
k141_2434672_2,0.0293874947753773
k141_3321321_1,0.15558085469317395
k141_768698_1,0.30227137483245226
k141_3989951_1,0.17959024584952799
k141_3989952_1,0.17959024584952799
k141_1326204_1,0.36451796404073766
k141_430317_1,0.3713693689080214
k141_3105098_1,0.1579902927083337
k141_2993654_1,0.029784623083152672
k141_656890_1,0.6704022245632947
k141_2660577_1,0.2612880079826893
k141_323602_1,0.492396853949141
k141_546705_1,0.6725215150519037
k141_3548482_1,0.049344674063133524
k141_214555_1,0.4470210472874294
k141_1106459_1,1.0269991525224942
k141_1106471_1,0.23212994543316648
k141_2106462_1,0.33060931622299466
k141_2994492_1,0.34325557422059555
k141_883743_1,1.8711080450067359
k141_883762_1,0.1102031054076649
k141_883770_1,0.16315784436978956
k141_432025_1,0.08531853321883731
k141_432031_1,0.5624158482873932
k141_1770396_1,0.2108233320842285
k141_2438721_1,0.774570398008159
k141_548491_1,0.5016141349590264
k141_1661226_1,0.8604900011283423
k141_2771422_1,0.31273854237310306
k141_1329280_1,0.10172594345322912
k141_3217369_1,0.38994944990404495
k141_3325803_1,0.1469374738768865
k141_1439151_1,0.33060931622299466
k141_3661405_1,0.0
k141_2884835_1,0.3270543773388764
k141_550797_1,0.19148412885313718
k141_3661931_1,0.2958083355679426
k141_220202_1,0.14546809913811765
k141_776400_1,0.49007969228349796
k141_1442579_1,0.07616130844927627
k141_1442579_2,0.15050125589255725
k141_110520_1,0.14050895939477273
k141_665498_1,0.22559223930510222
k141_440027_1,0.07834343986326887
