ORF,adjCMR
k141_2112244_1,0.49488597343297347
k141_2649681_1,0.48713870724545544
k141_774432_1,0.052303313830564684
k141_774597_1,0.06495182763272739
k141_2388707_1,0.049440943421926814
k141_2250934_1,0.8368530212890349
k141_2787854_1,0.9902760751920247
k141_4381880_1,0.3376245963293502
k141_1453507_1,0.11126099328842766
k141_1453673_1,0.6251842113268437
k141_4778910_1,0.7528507293793402
k141_2252151_1,0.4650301043781616
k141_2252158_1,0.125339472783155
k141_4651108_1,0.2681582597979745
k141_2652372_1,0.24091223340138887
k141_777318_1,0.13996661447615902
k141_2923629_1,0.8617593612083514
k141_3585593_1,0.45713096287913535
k141_1985273_1,1.8218987650980034
k141_1312309_1,0.3674417677508578
k141_105723_1,3.2930576609792785
k141_3586442_1,0.10351697528965928
k141_2519609_1,0.5004054635278848
k141_2254914_1,0.24238121043432415
k141_3458745_1,0.16562716046345483
k141_1986249_1,0.07512984598342282
k141_3458754_1,1.5042843279739662
k141_646938_1,0.1622470143315476
k141_1313287_1,1.423812432054261
k141_106773_1,0.33534388044452584
k141_106782_1,0.07644330482928684
k141_106796_1,1.0614385767335384
k141_779670_1,0.6165010972806374
k141_779687_1,0.09464409169340277
k141_2792112_1,0.17774622098517104
k141_4653204_1,0.4394189971479414
k141_1986890_1,0.1380226337195457
k141_1986912_1,1.0387481174745068
k141_1986919_1,0.11357291003208331
k141_512211_1,0.9542102080431875
k141_2520956_1,0.020076019450115737
k141_2655024_1,0.09555413103660855
k141_648117_1,0.4028768768029982
k141_4386437_1,0.24667874962642208
k141_3858655_1,0.3822165241464342
k141_2257121_1,0.7400362488792662
k141_2257152_1,0.744780956855274
k141_1315320_1,0.22083621395127312
k141_3059810_1,0.7621780835486416
k141_108536_1,0.3552582572259611
k141_2118791_1,0.03271647614092935
k141_2522803_1,0.17560470025040995
k141_3461603_1,0.4109230816561664
k141_3461612_1,0.5621285446032407
k141_2928174_1,1.707800054556512
k141_4255351_1,0.03897109657963643
k141_1459482_1,0.32100934192917024
k141_1459517_1,1.033804693881784
k141_4125695_1,0.5004054635278848
k141_1860923_1,0.6155592105413439
k141_4255801_1,0.33830228520195027
k141_2524685_1,0.35467634361871136
k141_4389253_1,0.8189342934026378
k141_4389388_1,2.309827427003856
k141_2658709_1,0.2702337881245842
k141_2658722_1,0.31509557356462137
k141_2658736_1,1.1830511461675344
k141_3591534_1,0.29069256734402277
k141_3987841_1,0.15057014587586803
k141_1050464_1,1.1357291003208332
k141_385105_1,0.07047964275040632
k141_4785940_1,0.07123748837137842
k141_4390466_1,0.0960157451962057
k141_3063468_1,2.6779296681249116
k141_3194423_1,0.17536993460836395
k141_4523548_1,0.19463530721129155
k141_112448_1,0.30364979418300053
k141_1319599_1,0.19272978672111107
k141_1319603_1,0.07361207131709104
k141_785522_1,0.35597479263787307
k141_3862780_1,1.3691845264978932
k141_2660521_1,1.2968254266074761
k141_2398079_1,0.2985954442158059
k141_3195295_1,0.13442204327468799
k141_1188726_1,0.8541433729685605
k141_1863642_1,0.17536993460836395
k141_786200_1,0.0
k141_3863433_1,0.06559491503503162
k141_3728301_1,0.6134339276424253
k141_1991784_1,0.6855524207009088
k141_2260919_1,0.3435229994797582
k141_1600063_1,0.22316080567707597
k141_4788032_1,0.6534331810065067
k141_114130_1,0.6022805835034721
k141_252668_1,1.8031163036021476
k141_1864566_1,0.8175638559047133
k141_4392704_1,0.0
k141_1864584_1,0.14095928550081263
k141_387980_3,0.07026606807540509
k141_4129789_1,0.747084213154307
k141_4129792_1,0.37726186550009155
k141_922629_1,1.1716588017970322
k141_2528223_1,0.0
k141_2528227_1,0.032317494724576554
k141_4129989_1,3.115200209567959
k141_2262038_1,0.32056869767120283
k141_2400515_1,0.04246850268293713
k141_1055385_1,0.24503744287744003
k141_2400529_1,0.10000130443076519
k141_3198419_1,0.43586094858803903
k141_3866411_1,0.016158747362288277
k141_3335410_1,1.1471214446913354
k141_1324390_1,1.137008074532906
k141_1324395_1,0.19485548289818216
k141_3993216_1,0.4525587201395808
k141_1994694_1,0.17536993460836395
k141_1994702_1,0.26305490191254594
k141_1994722_1,0.49688148139036453
k141_256577_1,0.3588588476708188
k141_3597875_1,0.13843464158139507
k141_3597879_1,0.009888188684385363
k141_524155_1,0.024844074069518225
k141_4396371_1,0.3720938947398163
k141_2402671_1,0.5129099162739246
k141_1868202_1,1.4283443195930967
k141_3598596_1,0.9789306797541509
k141_2127032_1,0.37226676066071757
k141_258726_1,1.6210317832593453
k141_4397697_1,0.41497794050184283
k141_3471533_1,0.17010357020571035
k141_3471540_1,0.6040519969843647
k141_3471556_1,0.8236593925750185
k141_3869835_1,0.01743443794352156
k141_3471978_3,0.3576374084343626
k141_927618_1,0.01929636820933454
k141_4793620_1,0.4714003797806022
k141_121485_1,1.503004680026575
k141_121493_1,0.42868206237600076
k141_121500_1,0.7307080608681831
k141_121512_1,0.31176877263709146
k141_1059994_1,0.2965742656674137
k141_121532_1,0.0688320666861111
k141_121565_1,0.28494995348551366
k141_121580_1,0.044764097422555355
k141_2404666_1,0.44764097422555355
k141_1870137_1,0.059329132106312174
k141_3202673_1,0.48713870724545544
k141_3202696_1,3.418262673394706
k141_928583_1,0.1270564518623763
k141_4794398_1,0.5317503572774076
k141_1469490_1,0.2373165284252487
k141_3203289_1,0.039552754737541454
k141_3203310_1,1.4377847121082887
k141_3736895_1,0.16717507785096375
k141_261570_1,1.3748835255676033
k141_2668044_1,1.5946428937644253
k141_2267397_1,0.0
k141_3203650_1,3.111336881002381
k141_2267782_1,0.28191857100162526
k141_1328880_1,0.2775374040198432
k141_1328970_1,1.4133517692881479
k141_1328985_1,0.7515023400132875
k141_528440_1,0.19696202865924356
k141_3474476_1,2.366102292335069
k141_4533300_2,0.020384881287809825
k141_663974_1,0.08588074986993954
k141_396955_1,0.09983006932043853
k141_396975_1,0.8044747793939234
k141_1062484_1,0.2950233795755289
k141_3341630_1,1.5608254443674727
k141_2669893_1,0.09034208752552082
k141_1472134_1,1.145266877003114
k141_4404092_1,0.1114500519006425
k141_4270603_1,0.2722638254193778
k141_1199762_1,0.0
k141_265498_1,0.4386881547410425
k141_1874881_1,1.8030298480831792
k141_2271281_1,0.08281358023172741
k141_2271299_1,0.8242840078878914
k141_4404809_1,1.494168426308614
k141_3478047_1,0.05520905348781828
k141_3478060_1,0.4739484899415784
k141_1736817_1,0.04089559517616169
k141_1736835_1,0.333672235678201
k141_2272965_1,0.579695061622092
k141_2810723_1,0.7123748837137841
k141_4407110_1,0.09990209678748069
k141_3208625_1,0.316259269362317
k141_3479235_1,0.04302004167881943
k141_3076936_1,0.1786540157808052
k141_3345299_1,1.2275895422585477
k141_801480_1,0.747084213154307
k141_801496_1,0.2920737023226515
k141_4144393_1,0.17666897116101848
k141_3879159_1,0.8361071629812905
k141_3879166_1,0.1567224744170325
k141_1739568_1,0.30792655184754986
k141_1739572_1,0.4800787259810285
k141_1739610_1,1.75475261896417
k141_1069267_1,0.05000065221538259
k141_2005995_1,0.05698999069710273
k141_4676289_1,0.04789219097738453
k141_3745412_1,0.2076519623720926
k141_3745418_1,0.2669810944784048
k141_4542082_1,0.2706021213205741
k141_1204480_1,0.4629578461147171
k141_936608_1,0.1169132897389093
k141_4007309_1,0.21692760839461336
k141_3347777_1,0.4175812045624073
k141_2138425_1,0.6379712847481223
k141_3212251_1,0.12976973397136668
k141_2277164_1,0.5867933684990971
k141_3881470_2,0.15829852504471786
k141_2139443_1,0.2702337881245842
k141_2139450_1,1.059010025993605
k141_2140868_1,0.45659379371006464
k141_3612440_1,1.45188064065837
k141_2545087_1,0.18449607747827879
k141_4012174_8,0.23596198203012742
k141_4012914_1,0.4720709350861223
k141_4286496_1,0.4789219097738453
k141_4553577_1,0.2975674408326477
k141_4815664_1,0.21006371570974758
k141_4554210_1,0.5653407077152591
k141_4816076_1,0.34608660395348767
