ORF,adjCMR
k141_673738_1,0.05421653969080624
k141_673753_1,0.22125693486494522
k141_2077766_1,0.1814931725015404
k141_2477738_1,0.16647024770834803
k141_1477985_1,0.41340111514239763
k141_3074368_1,0.11080854632682823
k141_2573746_1,0.06013107129343965
k141_2375906_1,0.06510253781770041
k141_3174707_1,0.0
k141_3174940_2,0.3733945556124882
k141_2078829_1,0.19454170124348122
k141_2273507_1,0.19454170124348122
k141_377069_1,0.07483985705164095
k141_3474985_1,0.00984288369386661
k141_2376701_2,0.49341423420221653
k141_3175893_2,0.15158040888554578
k141_2575443_2,0.09646026019989278
k141_2377677_1,0.19454170124348122
k141_2975466_1,0.14379169222344265
k141_2677950_1,0.12668743851137992
k141_2678158_1,0.057020843467916915
k141_2576330_1,0.03758191955839978
k141_2480887_1,0.3637929813253099
k141_1276219_1,0.14669071827633462
k141_2576982_1,0.09102409874694993
k141_1482166_3,0.0
k141_3576090_2,0.0
k141_485368_2,0.0
k141_881836_2,0.07677449281215955
k141_1080712_1,0.10928994998017408
k141_184960_1,0.12402033454271927
k141_2778748_1,0.30231094763717176
k141_2681581_1,0.2114197483833266
k141_2183637_2,0.0
k141_2382315_1,0.1240203345427193
k141_3578122_1,0.1968576738773322
k141_2980218_1,0.12248921930145114
k141_982939_1,0.365841694816281
k141_2279924_1,0.5232925508131616
k141_1185323_1,0.050880137248295085
k141_1381139_1,0.0629944556407463
k141_2683443_2,0.11348265905869738
k141_3279887_2,0.044692012447826765
k141_2185894_1,0.10396914273042335
k141_2087601_1,0.707431087614498
k141_2684479_1,0.06923959563961339
k141_1781149_2,0.0
k141_587082_2,0.14073229451656089
k141_1487212_1,0.17666714322324686
k141_3580839_1,0.12838543948521666
k141_2982564_1,0.05358903344438488
k141_2982598_1,0.4211042415115106
k141_1187927_1,0.10267478676739286
k141_3484271_1,0.2396528203724044
k141_190294_1,0.04521574696869973
k141_2283508_1,0.0954002573405533
k141_1384421_1,0.08337501481863481
k141_2686595_1,0.23405798430856337
k141_2188710_3,0.4175351262938216
k141_1783702_1,0.06787182487412498
k141_2785012_2,0.0
k141_2984479_1,0.053342079373212586
k141_2387778_2,0.09554159105513188
k141_888845_1,0.23933748771401966
k141_3486252_1,0.05392188458379099
k141_1882622_1,0.2139647944187489
k141_1986484_1,0.4462656389403288
k141_3386218_1,0.11106298615765905
k141_2491035_1,0.6317285790769763
k141_1885272_1,0.06842501216150029
k141_790202_1,0.0
k141_3287012_1,0.1625337717653871
k141_94715_1,0.0
k141_94724_1,0.158323831331131
k141_2094817_1,0.2067005575711988
k141_1989418_1,0.10989143567076393
k141_892218_1,0.5392188458379099
k141_3489938_1,0.2405242851737586
k141_295161_1,0.08829926731196841
k141_2095457_1,0.03758191955839978
k141_1990087_1,0.07420020015376368
k141_691093_1,0.0
k141_691093_2,0.28299942110419163
k141_3288812_1,0.06149768655010873
k141_1495176_1,0.05905730216319965
k141_893297_1,0.08703181371418897
k141_1694195_1,0.04816323671561914
k141_2194564_1,0.34656380910141116
k141_2291134_2,0.15251691626612726
k141_2494498_2,0.10021845215573275
k141_2393453_1,0.13916473183011405
k141_596345_2,0.0
k141_3191852_1,0.06548928556711249
k141_895751_1,1.132197648678278
k141_2892179_1,0.046674319451561024
k141_2792218_1,0.13780037171413254
k141_3493255_2,0.046580407339988465
k141_1696853_1,0.03221307390719981
k141_795289_1,0.11879342389149357
k141_2693390_1,0.008351537679644395
k141_1595435_1,0.4452012009225821
k141_1595494_1,0.6890018585706627
k141_397580_1,0.09809517986429774
k141_2395367_1,0.03686379370696539
k141_1596008_1,0.07431930159863327
k141_796645_1,0.048635425310870305
k141_2496623_1,0.09613979421916222
k141_1596165_1,0.06614417842278361
k141_1891802_1,0.06240016832338077
k141_2894391_1,0.058362510373044366
k141_2695056_3,0.18127749434051657
k141_3194331_1,0.15617375460935018
k141_1996508_1,0.0
k141_1996508_2,0.156285787431882
k141_3394368_3,0.3607864277606379
k141_1597686_1,0.16862413907124113
k141_1397287_1,0.4846771694772938
k141_1397317_1,0.8205385770250619
k141_3395171_1,0.10920029456591636
k141_698628_1,0.3912186162810982
